CompanyName-fss,CompanyCode-fss,Sector,SubSector,Industry,Region,Ticker,Status,ListStatus,SPCIQ_ID,link_score,CompanyName-sp,Country
iShares Fallen Angels USD Bond ETF,BREWJB,Financial Services,Investment Management,Exchange Traded Funds,USA,FALN,A,L,331463866,100,iShares Trust - iShares Fallen Angels USD Bond ETF,United States
Barrons 400 ETF,BRRNZF,Financial Services,Investment Management,Exchange Traded Funds,USA,BFOR,A,L,233574662,100,ALPS ETF Trust - Barron's 400 ETF,United States
Cambria Large Cap Shareholder Yield ETF,BRVUUZ,Financial Services,Investment Management,Exchange Traded Funds,USA,LYLD,A,L,1884788099,100,Cambria ETF Trust - Cambria LargeCap Shareholder Yield ETF,United States
ProShares UltraShort MSCI Brazil,BRZULT,Financial Services,Investment Management,Exchange Traded Funds,USA,BZQ,A,L,60344004,100,ProShares Trust - ProShares UltraShort MSCI Brazil Capped,United States
Arrow Reserve Capital Management ETF,BSARBD,Financial Services,Investment Management,Exchange Traded Funds,USA,ARCM,A,L,424251071,100,Arrow Investments Trust - Arrow Reserve Capital Management ETF,United States
Harbor Scientific Alpha High-Yield ETF,BSKFOF,Financial Services,Investment Management,Exchange Traded Funds,USA,SIHY,A,L,714499939,100,Harbor ETF Trust - Harbor Ares Systematic High Yield ETF,United States
Invesco Nasdaq Biotechnology ETF,BSWSFM,Financial Services,Investment Management,Exchange Traded Funds,USA,IBBQ,A,L,713970250,100,Invesco Exchange-Traded Fund Trust II - Invesco Nasdaq Biotechnology ETF,United States
JPMorgan Municipal ETF,BTCKSW,Financial Services,Investment Management,Exchange Traded Funds,USA,JMUB,A,L,578639307,100,J.P. Morgan Exchange-Traded Fund Trust - JPMorgan Municipal ETF,United States
Dimensional U.S. Targeted Value ETF,BTKEBE,Financial Services,Investment Management,Exchange Traded Funds,USA,DFAT,A,L,28127238,100,Dimensional ETF Trust - Dimensional U.S. Targeted Value ETF,United States
VanEck Ethereum ETF,BTNAZF,Financial Services,Investment Management,Exchange Traded Funds,USA,ETHV,A,L,714226069,100,VanEck Ethereum ETF,United States
Xtrackers US National Critical Technologies ETF,BTYEDK,Financial Services,Investment Management,Exchange Traded Funds,USA,CRTC,A,L,1853731335,100,DBX ETF Trust - Xtrackers US National Critical Technologies ETF,United States
Capital Group Municipal High-Income ETF,BUBMDL,Financial Services,Investment Management,Exchange Traded Funds,USA,CGHM,A,L,1874597775,100,Capital Group Fixed Income ETF Trust - Capital Group Municipal High-Income ETF,United States
Fidelity U.S. Multifactor ETF,BUEYPG,Financial Services,Investment Management,Exchange Traded Funds,USA,FLRG,A,L,657267586,100,Fidelity Covington Trust - Fidelity U.S. Multifactor ETF,United States
Goldman Sachs JUST U.S. Large Cap Equity ETF,BUIPZF,Financial Services,Investment Management,Exchange Traded Funds,USA,JUST,A,L,553411751,100,Goldman Sachs ETF Trust - Goldman Sachs JUST U.S. Large Cap Equity ETF,United States
AdvisorShares Dorsey Wright FSM All Cap World ETF,BUPFUP,Financial Services,Investment Management,Exchange Traded Funds,USA,DWAW,A,L,641540894,100,AdvisorShares Trust - AdvisorShares Dorsey Wright FSM All Cap World ETF,United States
DoubleLine Opportunistic Core Bond ETF,BUQKLO,Financial Services,Investment Management,Exchange Traded Funds,USA,DBND,A,L,1761073793,100,DoubleLine ETF Trust - DoubleLine Opportunistic Core Bond ETF,United States
Xtrackers Cybersecurity Select Equity ETF,BUTNPJ,Financial Services,Investment Management,Exchange Traded Funds,USA,PSWD,A,L,1837083450,100,DBX ETF Trust - Xtrackers Cybersecurity Select Equity ETF,United States
YieldMax GOOGL Option Income Strategy ETF,BVDPZN,Financial Services,Investment Management,Exchange Traded Funds,USA,GOOY,A,L,1799908464,100,Tidal Trust II - YieldMax GOOGL Option Income Strategy ETF,United States
Alternative Access First Priority CLO Bond ETF,BVFZEI,Financial Services,Investment Management,Exchange Traded Funds,USA,AAA,A,L,668662879,100,Investment Managers Series Trust II - Alternative Access First Priority CLO Bond ETF,United States
Strive Small-Cap ETF,BVREKL,Financial Services,Investment Management,Exchange Traded Funds,USA,STXK,A,L,1799763816,100,EA Series Trust - Strive Small-Cap ETF,United States
Themes Silver Miners ETF,BVUTZG,Financial Services,Investment Management,Exchange Traded Funds,USA,AGMI,A,L,1871798990,100,Themes ETF Trust - Themes Silver Miners ETF,United States
Global X Short-Term Treasury Ladder ETF,BWCQDZ,Financial Services,Investment Management,Exchange Traded Funds,USA,SLDR,A,L,1884672565,100,Global X Funds - Global X Short-Term Treasury Ladder ETF,United States
First Trust Active Global Quality Income ETF,BWEKWD,Financial Services,Investment Management,Exchange Traded Funds,USA,AGQI,A,L,306872409,100,First Trust Exchange-Traded Fund VIII - First Trust Active Global Quality Income ETF,United Kingdom
Avantis U.S. Small-Cap Value ETF,BWNKER,Financial Services,Investment Management,Exchange Traded Funds,USA,AVUV,A,L,638544573,100,American Century ETF Trust - Avantis U.S. Small Cap Value ETF,United States
Quadratic Deflation ETF,BWOCZI,Financial Services,Investment Management,Exchange Traded Funds,USA,BNDD,A,L,702418371,100,KraneShares Trust - Quadratic Deflation ETF,United States
SPDR DoubleLine Total Return Tactical ETF,BWOZVM,Financial Services,Investment Management,Exchange Traded Funds,USA,TOTL,A,L,281520859,100,SPDR Series Trust - State Street DoubleLine Total Return Tactical ETF,United States
SPDR MSCI ACWI Low Carbon Target ETF,BWRJVO,Financial Services,Investment Management,Exchange Traded Funds,USA,NZAC,A,L,273846761,100,SPDR Index Shares Funds - State Street SPDR MSCI ACWI Climate Paris Aligned ETF,United States
Defiance Daily Target 2X Long SMCI ETF,BWTNND,Financial Services,Investment Management,Exchange Traded Funds,USA,SMCX,A,L,1878722725,100,Tidal Trust II - Defiance Daily Target 2X Long SMCI ETF,United States
Global X U.S. Preferred ETF,BWZDRD,Financial Services,Investment Management,Exchange Traded Funds,USA,PFFD,A,L,528855653,100,Global X Funds - Global X U.S. Preferred ETF,United States
AB US High Dividend ETF,BYJVYZ,Financial Services,Investment Management,Exchange Traded Funds,USA,HIDV,A,L,1816674766,100,"AB Active ETFs, Inc. - AB US High Dividend ETF",United States
iShares iBonds Dec 2033 Term Treasury ETF,BYMPER,Financial Services,Investment Management,Exchange Traded Funds,USA,IBTO,A,L,1839151084,100,iShares Trust - iShares iBonds Dec 2033 Term Treasury ETF,United States
Innovator Premium Income 15 Buffer ETF,BYUHEW,Financial Services,Investment Management,Exchange Traded Funds,USA,LOCT,A,L,1852882955,100,Innovator ETFs Trust - Innovator Premium Income 15 Buffer ETF - October,United States
DoubleLine Commodity Strategy ETF,BZMGDY,Financial Services,Investment Management,Exchange Traded Funds,USA,DCMT,A,L,1861387551,100,DoubleLine ETF Trust - DoubleLine Commodity Strategy ETF,United States
WisdomTree Bitcoin Fund,BZSNRK,Financial Services,Investment Management,Exchange Traded Funds,USA,BTCW,A,L,707380333,100,WisdomTree Bitcoin Fund,United States
WisdomTree Yield Enhanced U.S. Aggregate Bond Fund,CAEYRQ,Financial Services,Investment Management,Exchange Traded Funds,USA,AGGY,A,L,291649781,100,WisdomTree Trust - WisdomTree Yield Enhanced U.S. Aggregate Bond Fund,United States
iShares California Muni Bond ETF,CALMUN,Financial Services,Investment Management,Exchange Traded Funds,USA,CMF,A,L,37616397,100,iShares Trust - iShares California Muni Bond ETF,United States
Hoya Capital Housing ETF,CAOQQZ,Financial Services,Investment Management,Exchange Traded Funds,USA,HOMZ,A,L,602896016,100,ETF Series Solutions - Hoya Capital Housing ETF,United States
Rockefeller California Municipal Bond ETF,CAQBLT,Financial Services,Investment Management,Exchange Traded Funds,USA,RMCA,A,L,1886773088,100,Tidal Trust III - Rockefeller California Municipal Bond ETF,United States
ProShares UltraShort Ether ETF,CBKKJZ,Financial Services,Investment Management,Exchange Traded Funds,USA,ETHD,A,L,1878286381,100,ProShares Trust - ProShares UltraShort Ether ETF,United States
NETLease Corporate Real Estate ETF,CBYALT,Financial Services,Investment Management,Exchange Traded Funds,USA,NETL,A,L,602154387,100,ETF Series Solutions - Colterpoint Net Lease Real Estate Index,United States
Calamos Russell 2000 Structured Alt Protection ETF,CCCVWE,Financial Services,Investment Management,Exchange Traded Funds,USA,CPRJ,A,L,1884159128,100,Calamos ETF Trust - Calamos Russell 2000 Structured Alt Protection ETF - July,United States
Aptus Defined Risk ETF,CCJFAJ,Financial Services,Investment Management,Exchange Traded Funds,USA,DRSK,A,L,570412424,100,ETF Series Solutions - Aptus Defined Risk ETF,United States
Roundhill Generative AI & Technology ETF,CCWFLY,Financial Services,Investment Management,Exchange Traded Funds,USA,CHAT,A,L,1832202240,100,Tidal Trust II - Roundhill Generative AI & Technology ETF,United States
Global X Telemed & Digital Health UCITS ETF,CDLLEH,Financial Services,Investment Management,Exchange Traded Funds,USA,EDOG,A,L,253835976,100,ALPS ETF Trust - ALPS Emerging Sector Dividend Dogs ETF,United States
Direxion Daily MSFT Bear 1X Shares,CDMQJA,Financial Services,Investment Management,Exchange Traded Funds,USA,MSFD,A,L,1791146309,100,Direxion Shares ETF Trust - Direxion Daily MSFT Bear 1X ETF,United States
iShares Core Dividend Growth ETF,CDWHRG,Financial Services,Investment Management,Exchange Traded Funds,USA,DGRO,A,L,263934819,100,iShares Trust - iShares Core Dividend Growth ETF,United States
Calvert US Large-Cap Core Responsible Index ETF,CEJVJZ,Financial Services,Investment Management,Exchange Traded Funds,USA,CVLC,A,L,1802600598,100,Morgan Stanley ETF Trust - Calvert US Large-Cap Core Responsible Index ETF,United States
YieldMax NVDA Option Income Strategy ETF,CEPHBK,Financial Services,Investment Management,Exchange Traded Funds,USA,NVDY,A,L,1799912224,100,Tidal Trust II - YieldMax NVDA Option Income Strategy ETF,United States
iShares Interest Rate Hedged Long-Term Corporate Bond ETF,CEPVZM,Financial Services,Investment Management,Exchange Traded Funds,USA,IGBH,A,L,304764424,100,iShares U.S. ETF Trust - iShares Interest Rate Hedged Long-Term Corporate Bond ETF,United States
Amplify Seymour Cannabis ETF,CEPYOY,Financial Services,Investment Management,Exchange Traded Funds,USA,CNBS,A,L,612263392,100,Amplify ETF Trust - Amplify Seymour Cannabis ETF,United States
Global X Hydrogen ETF,CESFVH,Financial Services,Investment Management,Exchange Traded Funds,USA,HYDR,A,L,712165665,100,Global X Funds - Global X Hydrogen ETF,United States
Simplify Interest Rate Hedge ETF,CEWQSL,Financial Services,Investment Management,Exchange Traded Funds,USA,PFIX,A,L,708955996,100,Simplify Exchange Traded Funds - Simplify Interest Rate Hedge ETF,United States
Strive Enhanced Income Short Maturity ETF,CFBEML,Financial Services,Investment Management,Exchange Traded Funds,USA,BUXX,A,L,1837891369,100,EA Series Trust - Strive Enhanced Income Short Maturity ETF,United States
Franklin Exponential Data ETF,CFCIEQ,Financial Services,Investment Management,Exchange Traded Funds,USA,XDAT,A,L,693219958,100,Franklin Templeton ETF Trust - Franklin Exponential Data ETF,United States
Defiance Daily Target 2x Long MSTR ETF,CFCJZW,Financial Services,Investment Management,Exchange Traded Funds,USA,MSTX,A,L,1879109632,100,Tidal Trust II - Defiance Daily Target 2X Long MSTR ETF,United States
Cambria Foreign Shareholder Yield ETF,CFYETF,Financial Services,Investment Management,Exchange Traded Funds,USA,FYLD,A,L,252401469,100,Cambria ETF Trust - Cambria Foreign Shareholder Yield ETF,United States
ALPS Clean Energy ETF,CGSQSY,Financial Services,Investment Management,Exchange Traded Funds,USA,ACES,A,L,560291368,100,ALPS ETF Trust - ALPS Clean Energy ETF,United States
SPDR DoubleLine Short Duration Total Return Tactical ETF,CGVOAG,Financial Services,Investment Management,Exchange Traded Funds,USA,STOT,A,L,321789422,100,SSGA Active Trust - State Street DoubleLine Short Duration Total Return Tactical ETF,United States
Defiance Daily Target 2X Long AVGO ETF,CHJKUV,Financial Services,Investment Management,Exchange Traded Funds,USA,AVGX,A,L,1878721784,100,Tidal Trust II - Defiance Daily Target 2X Long AVGO ETF,United States
Oppenheimer Russell 1000 Dynamic Multifactor ETF,CHQMKC,Financial Services,Investment Management,Exchange Traded Funds,USA,OMFL,A,L,541364752,100,Invesco Exchange-Traded Self-Indexed Fund Trust - Invesco Russell 1000 Dynamic Multifactor ETF,United States
MicroSectors Energy 3X Leveraged ETN,CHQWUA,Financial Services,Investment Management,Exchange Traded Funds,USA,WTIU,A,L,1827648882,100,"MicroSectors Energy 3X Leveraged ETNs due January 29, 2043",Canada
Rayliant SMDAM Japan Equity ETF,CIETGE,Financial Services,Investment Management,Exchange Traded Funds,USA,RAYJ,A,L,1870802086,100,The Advisors Inner Circle Fund III - Rayliant SMDAM Japan Equity ETF,United States
John Hancock Fundamental All Cap Core ETF,CIHHJA,Financial Services,Investment Management,Exchange Traded Funds,USA,JHAC,A,L,1849974959,100,John Hancock Exchange-Traded Fund Trust - John Hancock Fundamental All Cap Core ETF,United States
VictoryShares Free Cash Flow ETF,CIVPHV,Financial Services,Investment Management,Exchange Traded Funds,USA,VFLO,A,L,1832896579,100,Victory Portfolios II - VictoryShares Free Cash Flow ETF,United States
Trust Intelligent Real Estate ETF,CJHYCO,Financial Services,Investment Management,Exchange Traded Funds,USA,REAI,A,L,1832285385,100,Tidal ETF Trust - Intelligent Real Estate ETF,United States
Simplify US Equity PLUS Downside Convexity ETF,CJITYS,Financial Services,Investment Management,Exchange Traded Funds,USA,SPD,A,L,678889194,100,Simplify Exchange Traded Funds - Simplify US Equity PLUS Downside Convexity ETF,United States
First Trust Low Duration Opportunities ETF,CJOMEB,Financial Services,Investment Management,Exchange Traded Funds,USA,LMBS,A,L,264394907,100,First Trust Exchange-Traded Fund IV - First Trust Low Duration Opportunities ETF,United States
NYLI U.S. Large Cap R&D Leaders ETF,CJPTIK,Financial Services,Investment Management,Exchange Traded Funds,USA,LRND,A,L,1686804534,100,New York Life Investments Active ETF Trust - NYLI U.S. Large Cap R&D Leaders ETF,United States
BNY Mellon Global Infrastructure Income ETF,CJZYAM,Financial Services,Investment Management,Exchange Traded Funds,USA,BKGI,A,L,1794058959,100,BNY Mellon ETF Trust - BNY Mellon Global Infrastructure Income ETF,United States
FT Vest U.S. Equity Enhance & Moderate Buffer ETF,CKDAWK,Financial Services,Investment Management,Exchange Traded Funds,USA,XJUN,A,L,717343364,100,First Trust Exchange Traded Fund VIII - FT Vest U.S. Equity Enhance & Moderate Buffer ETF - June,United States
BlackRock 2037 Municipal Target Term Trust,CKGBLH,Financial Services,Investment Management,Business Development Companies/Venture Capital Trusts,USA,BMN,A,L,1803382785,100,Blackrock 2037 Municipal Target Term Trust,United States
iShares LifePath Target Date 2045 ETF,CLBGBW,Financial Services,Investment Management,Exchange Traded Funds,USA,ITDE,A,L,1851817502,100,iShares Trust - iShares LifePath Target Date 2045 ETF,United States
iShares Paris-Aligned Climate MSCI World ex USA ETF,CLCVQB,Financial Services,Investment Management,Exchange Traded Funds,USA,PABD,A,L,1861550453,100,iShares Trust - iShares Paris-Aligned Climate Optimized MSCI World ex USA ETF,United States
First Trust Cloud Computing ETF,CLOUXF,Financial Services,Investment Management,Exchange Traded Funds,USA,SKYY,A,L,137072116,100,First Trust Exchange-Traded Fund II - First Trust Cloud Computing ETF,United States
Invesco Bloomberg Pricing Power ETF,CLSADF,Financial Services,Investment Management,Exchange Traded Funds,USA,POWA,A,L,30717423,100,Invesco Exchange-Traded Self-Indexed Fund Trust - Invesco Bloomberg Pricing Power ETF,United States
Invesco China Technology ETF,CLYMCT,Financial Services,Investment Management,Exchange Traded Funds,USA,CQQQ,A,L,82660688,100,Invesco Exchange-Traded Fund Trust II - Invesco China Technology ETF,United States
ProShares S&P Kensho Smart Factories ETF,CMKNPU,Financial Services,Investment Management,Exchange Traded Funds,USA,MAKX,A,L,1674914929,100,ProShares Trust - ProShares S&P Kensho Smart Factories ETF,United States
Alpha Blue Capital US Small-Mid Cap Dynamic ETF,CMYLYS,Financial Services,Investment Management,Exchange Traded Funds,USA,ABCS,A,L,1860519045,100,EA Series Trust - Alpha Blue Capital US Small-Mid Cap Dynamic ETF,United States
